timeStamp_s,u_raw_V,u_prbs_V,u_noisy_V,voltage_V,theta_rad,alpha_rad,theta_dot_rad_s,alpha_dot_rad_s
18.970031261444092,-0.21289736336900145,0.5,0.28710263663099855,0.28710263663099855,-0.06135923151542565,-0.036815538909255464,-0.4119842139238423,-0.03797002920958468
18.98094940185547,-0.3274008104487538,0.5,0.1725991895512462,0.1725991895512462,-0.06135923151542565,-0.036815538909255464,-0.32043216638521066,-0.02278201752575081
18.98099112510681,-0.4238370456309746,0.5,0.07616295436902543,0.07616295436902543,-0.06135923151542565,-0.036815538909255464,-0.24922501829960828,-0.013669210515450487
18.98431944847107,-0.5032698054670389,0.5,-0.003269805467038922,-0.003269805467038922,-0.06135923151542565,-0.036815538909255464,-0.1938416808996953,-0.008201526309270292
19.00031352043152,-0.5677069203783577,0.5,-0.06770692037835768,-0.06770692037835768,-0.06135923151542565,-0.036815538909255464,-0.15076575181087412,-0.004920915785562176
19.00034785270691,-0.36806319790370384,0.5,0.13193680209629616,0.13193680209629616,-0.06442719309119693,-0.036815538909255464,-0.25361609922051515,-0.0029525494713373056
19.000381231307983,-0.4608720242363672,-0.5,-0.9608720242363672,-0.9608720242363672,-0.06442719309119693,-0.036815538909255464,-0.19725696606040066,-0.0017715296828023836
19.00430727005005,-0.533630380107936,-0.5,-1.0336303801079358,-1.0336303801079358,-0.06442719309119693,-0.036815538909255464,-0.15342208471364496,-0.0010629178096814302
19.012706518173218,-0.5905644403535211,-0.5,-1.090564440353521,-1.090564440353521,-0.06442719309119693,-0.036815538909255464,-0.11932828811061275,-0.0006377506858088581
19.015045642852783,-0.8864081501585694,-0.5,-1.3864081501585694,-1.3864081501585694,-0.06135923151542565,-0.036815538909255464,0.04354295705935872,-0.0003826504114853149
19.024919748306274,-0.09956785057364227,-0.5,-0.5995678505736423,-0.5995678505736423,-0.06135923151542565,-0.03374757733348386,0.033866744379501226,0.24520733581483722
19.02494978904724,0.16382340865772357,-0.5,-0.3361765913422764,-0.3361765913422764,-0.05829126993965436,-0.030679615757712254,0.16269464899611363,0.3925613275506308
19.034228801727295,0.06358446192994091,-0.5,-0.43641553807005906,-0.43641553807005906,-0.0521553467881118,-0.02761165418194065,0.39924797817664626,0.4809737225921069
19.034284353256226,0.2076407542780472,-0.5,-0.2923592457219528,-0.2923592457219528,-0.04908738521234052,-0.02454369260616993,0.4468800530605597,0.5340211596169215
19.039311170578003,0.31175287698073934,-0.5,-0.18824712301926066,-0.18824712301926066,-0.04601942363656923,-0.021475731030399216,0.4839272224147147,0.5658496218318103
19.04428505897522,0.3951050186115552,-0.5,-0.10489498138844477,-0.10489498138844477,-0.04295146206079795,-0.018407769454627607,0.5127416874679463,0.5849466991608149
19.049280881881714,0.9870738022272039,0.5,1.4870738022272039,1.4870738022272039,-0.03681553890925539,-0.012271846303084399,0.6715067858769609,0.8418418716199455
19.05431604385376,0.8397965428704015,0.5,1.3397965428704015,1.3397965428704015,-0.0337475773334841,-0.009203884727313682,0.6586369034941378,0.7505420490336246
19.065834045410156,0.2688579240664302,0.5,0.7688579240664302,0.7688579240664302,-0.0337475773334841,-0.009203884727313682,0.5122731471621071,0.45032522942017483
19.065877199172974,-0.280721912837854,0.5,0.21927808716214597,0.21927808716214597,-0.030679615757712823,-0.009203884727313682,0.5347885178270292,0.27019513765210496
19.071220874786377,-0.37353861287443624,0.5,0.12646138712556376,0.12646138712556376,-0.030679615757712823,-0.009203884727313682,0.41594662497657825,0.16211708259126298
19.075507164001465,-0.3932274621555557,0.5,0.10677253784444429,0.10677253784444429,-0.030679615757712823,-0.009203884727313682,0.3235140416484497,0.09727024955475778
19.079559087753296,-1.1469736574265,0.5,-0.6469736574264999,-0.6469736574264999,-0.030679615757712823,-0.012271846303084399,0.25162203239323866,-0.18707477632880268
19.0843026638031,-0.8472200506328789,0.5,-0.34722005063287886,-0.34722005063287886,-0.030679615757712823,-0.012271846303084399,0.19570602519474117,-0.11224486579728161
19.08929204940796,-0.6504290641093748,0.5,-0.15042906410937484,-0.15042906410937484,-0.030679615757712823,-0.012271846303084399,0.15221579737368757,-0.06734691947836897
19.10487151145935,-0.5191798325140144,0.5,-0.01917983251401445,-0.01917983251401445,-0.030679615757712823,-0.012271846303084399,0.11839006462397922,-0.04040815168702139
19.104915857315063,-0.4301833515824866,-0.5,-0.9301833515824867,-0.9301833515824867,-0.030679615757712823,-0.012271846303084399,0.09208116137420605,-0.024244891012212832
19.10495162010193,0.14976305080595054,-0.5,-0.35023694919404946,-0.35023694919404946,-0.02761165418194154,-0.009203884727313682,0.20797252888088383,0.23088999145432965
19.1121826171875,-0.27520257179082147,-0.5,-0.7752025717908215,-0.7752025717908215,-0.02454369260617026,-0.009203884727313682,0.2981102591638554,0.1385339948725978
19.115805864334106,0.45619798622861635,-0.5,-0.04380201377138365,-0.04380201377138365,-0.02454369260617026,-0.0061359231515429645,0.23186353490522085,0.3285573229852161
19.11930561065674,-0.06647130211686604,-0.5,-0.566471302116866,-0.566471302116866,-0.021475731030398976,-0.0061359231515429645,0.31669215273834,0.19713439379112968
19.127013206481934,0.3565602373782926,-0.5,-0.14343976262170738,-0.14343976262170738,-0.018407769454627694,-0.00306796157577136,0.3826699666085436,0.3637175623364062
19.129322052001953,0.6224999725056479,-0.5,0.12249997250564792,0.12249997250564792,-0.015339807878856412,2.4492935982947064e-16,0.43398604406314645,0.4636674634635721
19.13526463508606,0.7986261536971538,-0.5,0.29862615369715384,0.29862615369715384,-0.01227184630308513,0.00306796157577185,0.47389854875005966,0.5236374041398717
19.145132064819336,0.1543849285588788,-0.5,-0.3456150714411212,-0.3456150714411212,-0.009203884727313847,0.00306796157577185,0.5049416079509923,0.314182442483923
19.1451678276062,0.5207667445400054,-0.5,0.020766744540005377,0.020766744540005377,-0.006135923151542565,0.006135923151543455,0.5290862095517177,0.43394639155208226
19.14931893348694,0.7653893199955524,-0.5,0.2653893199955524,0.2653893199955524,-0.0030679615757712823,0.009203884727314171,0.5478653441300596,0.5058047609929067
19.15705895423889,0.9385817299459437,-0.5,0.4385817299459437,0.4385817299459437,-0.0,0.012271846303084888,0.5624713376909922,0.5489197826574014
19.159372568130493,1.0701802241123382,-0.5,0.5701802241123382,0.5701802241123382,0.0030679615757712823,0.015339807878856493,0.573831554905051,0.5747887956561692
19.165144443511963,0.40787182637744007,-0.5,-0.09212817362255993,-0.09212817362255993,0.006135923151542565,0.015339807878856493,0.5826672794048744,0.34487327739370155
19.176377773284912,1.0214958069328004,-0.5,0.5214958069328004,0.5214958069328004,0.006135923151542565,0.0184077694546281,0.45318566175934677,0.45236089249794953
19.17641830444336,1.217250325424026,-0.5,0.7172503254240259,0.7172503254240259,0.009203884727313847,0.021475731030399705,0.48883158473599325,0.5168534615604979
19.180116415023804,0.8374337186917645,-0.5,0.33743371869176453,0.33743371869176453,0.009203884727313847,0.021475731030399705,0.38020234368355027,0.3101120769362988
19.184281826019287,0.3910960465351432,-0.5,-0.10890395346485682,-0.10890395346485682,0.01227184630308513,0.021475731030399705,0.43206678178815167,0.18606724616177928
19.189268112182617,0.35133383451743194,-0.5,-0.14866616548256806,-0.14866616548256806,0.01227184630308513,0.021475731030399705,0.3360519413907846,0.11164034769706757
19.194332122802734,1.126496399236321,-0.5,0.626496399236321,0.626496399236321,0.01227184630308513,0.02454369260617042,0.26137373219283244,0.3124211346798979
19.207841634750366,0.8839936189548785,0.5,1.3839936189548785,1.3839936189548785,0.01227184630308513,0.02454369260617042,0.20329068059442523,0.18745268080793875
19.207887411117554,0.5047321170101394,0.5,1.0047321170101395,1.0047321170101395,0.015339807878856412,0.02454369260617042,0.294468821607721,0.11247160848476326
19.213352918624878,1.263239972330224,0.5,1.763239972330224,1.763239972330224,0.015339807878856412,0.027611654181941135,0.22903130569489405,0.3129198911525153
19.217127084732056,1.2593001785970757,0.5,1.7593001785970757,1.7593001785970757,0.01227184630308513,0.027611654181941135,0.041781612172860666,0.1877519346915092
19.22081685066223,0.5513299477169904,0.5,1.0513299477169904,1.0513299477169904,0.009203884727313847,0.02454369260617042,-0.10385703834427651,-0.13278576524675184
19.224494218826294,0.13855892054026847,0.5,0.6385589205402684,0.6385589205402684,0.006135923151542565,0.021475731030399705,-0.2171315443020498,-0.3251083852097085
19.229301929473877,-0.10689676260650796,0.5,0.39310323739349207,0.39310323739349207,0.0030679615757712823,0.0184077694546281,-0.3052339378247624,-0.4405019571875533
19.239341497421265,-0.7781673813340466,0.5,-0.2781673813340466,-0.2781673813340466,-0.0030679615757712823,0.012271846303084888,-0.5101118694878181,-0.755175026435989
19.23940348625183,-0.664502108757287,0.5,-0.164502108757287,-0.164502108757287,-0.006135923151542565,0.009203884727314171,-0.53310752408036,-0.6985419419232508
19.24703621864319,-0.3700893592185748,0.5,0.12991064078142522,0.12991064078142522,-0.01227184630308513,0.006135923151543455,-0.6873468810199495,-0.6645620912156078
19.251323461532593,-1.1925108121501113,0.5,-0.6925108121501113,-0.6925108121501113,-0.015339807878856412,2.4492935982947064e-16,-0.6709569774942398,-0.8896111068528214
19.255560636520386,-0.7414584583696575,0.5,-0.2414584583696575,-0.2414584583696575,-0.021475731030398976,-0.00306796157577136,-0.7945631225640781,-0.7792035901734213
19.25985288619995,-0.7092421734596508,0.5,-0.2092421734596508,-0.2092421734596508,-0.02454369260617026,-0.0061359231515429645,-0.7543473875841179,-0.7129590801657812
19.270981073379517,-0.7342027796753607,0.5,-0.23420277967536074,-0.23420277967536074,-0.02761165418194154,-0.009203884727313682,-0.7230684825997041,-0.6732123741611262
19.271013736724854,-0.02082846058825326,0.5,0.4791715394117467,0.4791715394117467,-0.030679615757712823,-0.009203884727313682,-0.6987404453896046,-0.40392742449667574
19.27431035041809,-0.36250417100597293,0.5,0.13749582899402707,0.13749582899402707,-0.0337475773334841,-0.012271846303084399,-0.6798186386706383,-0.48779338075966283
19.286834001541138,-0.6053493337508883,0.5,-0.10534933375088829,-0.10534933375088829,-0.03681553890925539,-0.015339807878856004,-0.6651016778892203,-0.5381129545175262
19.286888360977173,-0.536267253689144,0.5,-0.03626725368914396,-0.03626725368914396,-0.04295146206079795,-0.018407769454627607,-0.7900090006490629,-0.5683046987722439
19.291175842285156,-0.7328389629154722,0.5,-0.23283896291547224,-0.23283896291547224,-0.04601942363656923,-0.021475731030399216,-0.7508052927613282,-0.5864197453250749
19.29609203338623,-0.8947657888725106,0.5,-0.39476578887251057,-0.39476578887251057,-0.04908738521234052,-0.02454369260616993,-0.7203135199597569,-0.5972887732567024
19.30419898033142,-0.7819114231260011,0.5,-0.28191142312600115,-0.28191142312600115,-0.05522330836388308,-0.02761165418194065,-0.8329515444817025,-0.6038101900156788
19.304314374923706,-0.9559365403545481,0.5,-0.4559365403545481,-0.4559365403545481,-0.05829126993965436,-0.030679615757712254,-0.7842050490756031,-0.6077230400711358
19.30930995941162,-1.1072262395453705,0.5,-0.6072262395453705,-0.6072262395453705,-0.06135923151542565,-0.03374757733348386,-0.7462911082041928,-0.6100707501044099
19.315837383270264,-1.2415931460598495,0.5,-0.7415931460598495,-0.7415931460598495,-0.06442719309119693,-0.036815538909255464,-0.7168024875264296,-0.6114793761243744
19.324918031692505,-1.363254066637863,0.5,-0.863254066637863,-0.863254066637863,-0.0674951546669682,-0.03988350048502707,-0.693866893665946,-0.6123245517363531
19.324949264526367,-0.9567275953248674,0.5,-0.4567275953248674,-0.4567275953248674,-0.0674951546669682,-0.03988350048502707,-0.539674250629069,-0.3673947310418119
19.32932209968567,-1.2781004739394313,0.5,-0.7781004739394313,-0.7781004739394313,-0.07056311624273949,-0.042951462060797786,-0.5561004871902219,-0.4658737646867449
19.33429503440857,-0.9794771669528498,0.5,-0.4794771669528498,-0.4794771669528498,-0.07056311624273949,-0.042951462060797786,-0.4325226011479503,-0.27952425881204696
19.339294910430908,-0.8377390437059731,0.5,-0.3377390437059731,-0.3377390437059731,-0.07056311624273949,-0.042951462060797786,-0.3364064675595169,-0.16771455528722817
19.34432816505432,-0.7818129504929031,0.5,-0.2818129504929031,-0.2818129504929031,-0.07056311624273949,-0.042951462060797786,-0.26164947476851314,-0.10062873317233692
19.361961364746094,-0.770903679581216,-0.5,-1.2709036795812159,-1.2709036795812159,-0.07056311624273949,-0.042951462060797786,-0.20350514704217687,-0.06037723990340216
19.362004041671753,-0.7819719720467683,-0.5,-1.2819719720467684,-1.2819719720467684,-0.07056311624273949,-0.042951462060797786,-0.15828178103280421,-0.03622634394204129
19.362043142318726,-0.8023126125358725,-0.5,-1.3023126125358724,-1.3023126125358724,-0.07056311624273949,-0.042951462060797786,-0.12310805191440326,-0.021735806365224777
19.36582636833191,-0.8251722918369357,-0.5,-1.3251722918369357,-1.3251722918369357,-0.07056311624273949,-0.042951462060797786,-0.09575070704453587,-0.013041483819134867
19.369508981704712,-0.328596881018429,-0.5,-0.828596881018429,-0.828596881018429,-0.0674951546669682,-0.03988350048502707,0.061881075666306996,0.2376120357701768
19.374305248260498,-0.04629586539097768,-0.5,-0.5462958653909776,-0.5462958653909776,-0.06442719309119693,-0.036815538909255464,0.1844835733302951,0.3880041475238345
19.379316091537476,-0.13330307500159733,-0.5,-0.6333030750015973,-0.6333030750015973,-0.05829126993965436,-0.03374757733348386,0.41619491932545527,0.47823941457602914
19.395111560821533,0.7900928540020181,-0.5,0.2900928540020181,0.2900928540020181,-0.05522330836388308,-0.02761165418194065,0.46006100728741073,0.7778175008690744
19.39514946937561,0.38137163750992426,-0.5,-0.11862836249007574,-0.11862836249007574,-0.04908738521234052,-0.02454369260616993,0.6305329235143221,0.712127426583102
19.39518094062805,1.13029062697577,-0.5,0.63029062697577,0.63029062697577,-0.04601942363656923,-0.018407769454627607,0.626768343878752,0.9181503080732473
19.399532794952393,0.631312163665659,0.5,1.1313121636656591,1.1313121636656591,-0.039883500485026674,-0.015339807878856004,0.7601941853075875,0.7963271109056766
19.407073736190796,0.5673654996875063,0.5,1.0673654996875062,1.0673654996875062,-0.03681553890925539,-0.012271846303084399,0.7276159919401808,0.7232331926051345
19.40939688682556,0.5709742125231649,0.5,1.070974212523165,1.070974212523165,-0.0337475773334841,-0.009203884727313682,0.7022773970988644,0.6793768416247381
19.41816282272339,-0.15701076054465474,0.5,0.34298923945534526,0.34298923945534526,-0.030679615757712823,-0.009203884727313682,0.6825696011111736,0.40762610497484286
19.42024254798889,-0.34407973766139344,0.5,0.15592026233860656,0.15592026233860656,-0.030679615757712823,-0.009203884727313682,0.5308874675309128,0.24457566298490574
19.426066398620605,-0.6617266758056075,0.5,-0.1617266758056075,-0.1617266758056075,-0.02761165418194154,-0.009203884727313682,0.5492663225583224,0.14674539779094345
19.429338932037354,0.15580324816278324,0.5,0.6558032481627832,0.6558032481627832,-0.02761165418194154,-0.0061359231515429645,0.42720713976758407,0.3334841647362235
19.435281991958618,-0.29828096650866814,0.5,0.20171903349133186,0.20171903349133186,-0.02454369260617026,-0.0061359231515429645,0.46862606763128895,0.20009049884173413
19.440181970596313,-0.33952681079963537,0.5,0.16047318920036463,0.16047318920036463,-0.02454369260617026,-0.0061359231515429645,0.36448694149100247,0.12005429930504048
19.446890115737915,-1.1026609010405923,0.5,-0.6026609010405923,-0.6026609010405923,-0.02454369260617026,-0.009203884727313682,0.2834898433818908,-0.17340434647863315
19.45040249824524,-0.8057817963121702,-0.5,-1.30578179631217,-1.30578179631217,-0.02454369260617026,-0.009203884727313682,0.22049210040813727,-0.1040426078871799
19.45685577392578,-0.8599253434103528,-0.5,-1.3599253434103526,-1.3599253434103526,-0.021475731030398976,-0.009203884727313682,0.30784770368505276,-0.06242556473230794
